"name","dlc","health","hunger","sanity","perish_time","cook_time","priority","requirements","filler_restrictions"
"Ceviche","Don't Starve Together","20","25","5","10d","10s","20","Ice×1,Fishes×2.0","No Eggs,No Inedibles"
"Coffee","Shipwrecked","3","9.375","-5","10d","10s","30","Roasted Coffee Bean×3","Only Dairy,Only Sweeteners,Only Roasted Coffee Bean"
"Creamy Potato Purée","Don't Starve Together","20","37.5","33","15d","20s","20","Potato×2,Garlic×1","No Meats,No Inedibles"
"Dragonpie","","40","75","5","15d","40s","1","Dragon Fruit×1","No Meats"
"Fancy Spiralled Tubers","Don't Starve Together","3","37.5","15","10d","15s","10","Potato×1,Twig×1","No Meats,No Monster Foods,Maximum Inedibles×1"
"Feijoada","Hamlet","20","75","15","8d","70s","30","Bean Bug×3,Meats×0.5",""
"Fish Tacos","","20","37.5","5","6d","10s","10","Corn×1,Fishes×0.5",""
"Fishsticks","","40","37.5","5","10d","40s","10","Fishes×0.5,Twig×1","No Inedibles"
"Fishsticks","Don't Starve Together","40","37.5","5","10d","40s","10","Fishes×0.25,Twig×1","No Inedibles"
"Fist Full of Jam","","3","37.5","5","15d","10s","0","Fruits×0.5","No Meats,No Vegetables,No Inedibles"
"Flower Salad","Reign of Giants","40","12.5","5","6d","10s","10","Cactus Flower×1,Vegetables×2.0","No Fruits,No Meats,No Eggs,No Sweeteners,No Inedibles"
"Froggle Bunwich","","20","37.5","5","15d","40s","1","Frog Leg×1,Vegetables×0.5",""
"Fruit Medley","","20","25","5","6d","10s","0","Fruits×3.0","No Meats,No Vegetables"
"Guacamole","","20","37.5","0","10d","10s","10","Cactus Flesh×1,Moleworm×1","No Fruits"
"Guacamole","Don't Starve Together","20","37.5","0","10d","10s","10","Ripe Stone Fruit×1,Moleworm×1","No Fruits"
"Gummy Cake","Hamlet","-3","150","-5","20d","40s","1","Gummy Slug×1,Sweeteners×1.0","No Meats"
"Hard Shell Tacos","Hamlet","20","37.5","5","15d","20s","1","Weevole Carapace×1,Weevole Carapace×1,Vegetables×0.5",""
"Honey Ham","","30","75","5","15d","40s","2","Honey×1,Meats×1.75","No Inedibles,Maximum Monster Foods×1.0"
"Honey Ham","Reign of Giants","30","75","5","15d","40s","2","Honey×1,Meats×1.75,Ice×1","No Inedibles,Maximum Monster Foods×1.0"
"Honey Ham","Shipwrecked","30","75","5","15d","40s","2","Honey×1,Meats×1.75,Small Jerky×1","No Inedibles,Maximum Monster Foods×1.0"
"Honey Nuggets","","20","37.5","5","15d","40s","2","Honey×1,Meats×0.5","No Inedibles,Maximum Meats×1.5"
"Honey Nuggets","Reign of Giants","20","37.5","5","15d","40s","2","Honey×1,Meats×0.5,Ice×2",""
"Honey Nuggets","Shipwrecked","20","37.5","5","15d","40s","2","Honey×1,Fishes×1.0,Roasted Seaweed×1,Halved Coconut×1",""
"Ice Cream","Reign of Giants","0","25","50","3d","10s","10","Ice×1,Dairy×1.0,Sweeteners×1.0","No Meats,No Eggs,No Vegetables,No Inedibles"
"Iced Tea","Hamlet","3","12.5","33","6d","10s","30","Piko×2,Ice×1,Sweeteners×1.0",""
"Jellybeans","Don't Starve Together","122 in 2 min","0","5","Never","50s","12","Royal Jelly×1","No Inedibles,No Monster Foods"
"Jelly-O Pop","Shipwrecked","20","12.5","0","3d","10s","20","Jellyfish×1,Ice×1,Inedibles×1.0",""
"Jelly Salad","Don't Starve Together","0","37.5","50","6d","40s","50","Leafy Meat×2,Sweeteners×2.0",""
"Kabobs","","3","37.5","5","15d","40s","5","Meats×0.5,Twig×1","Maximum Inedibles×1.0"
"Mandrake Soup","","100","150","5","6d","60s","10","Mandrake×1",""
"Meatballs","","3","62.5","5","10d","15s","-1","Meats×0.5","No Inedibles,Maximum Meats×3.0"
"Meatballs","Reign of Giants","3","62.5","5","10d","15s","-1","Meats×0.5,Ice×3","Maximum Meats×3.0"
"Meatballs","Don't Starve Together","3","62.5","5","10d","15s","-1","Meats×0.5,Kelp Frond×3","Maximum Meats×3.0"
"Meatballs","Don't Starve Together","3","62.5","5","10d","15s","-1","Leafy Meat×1","Maximum Leafy Meat×1"
"Meatballs","Shipwrecked","3","62.5","5","10d","15s","-1","Fishes×1.0,Roasted Seaweed×1,Seaweed×1,Halved Coconut×1",""
"Meaty Stew","","12","150","5","10d","15s","0","Meats×3.0","No Inedibles,No Moleworm,No Tallbird Eggs,No Mandrake"
"Meaty Stew","Reign of Giants","12","150","5","10d","15s","0","Meats×3.0,Ice×1","No Moleworm,No Mandrake"
"Meaty Stew","Don't Starve Together","12","150","5","10d","15s","0","Fishes×1.0,Meats×1.0,Leafy Meat×1,Kelp Frond×1","No Moleworm,No Mandrake"
"Meaty Stew","Don't Starve Together","12","150","5","10d","15s","0","Batilisk Wing×1,Meats×1.0,Leafy Meat×1,Kelp Frond×1","No Moleworm,No Mandrake"
"Melonsicle","Reign of Giants","3","12.5","20","3d","10s","10","Watermelon×1,Ice×1,Twig×1","No Meats,No Eggs,No Vegetables"
"Milkmade Hat","","0","187.5 in 4 min","-5.3 in 4 min","Never","10s","10","Naked Nostril×1,Kelp Frond×1,Dairy×1.0",""
"Monster Lasagna","","-20","37.5","-20","6d","10s","10","Monster Foods×2.0","No Inedibles"
"Mushy Cake","","0","25","10","15d","20s","55","Moon Shroom×1,Red Cap×1,Blue Cap×1,Green Cap×1",""
"Leafy Meatloaf","Don't Starve Together","8","37.5","5","20d","40s","25","Leafy Meat×2",""
"Nettle Rolls","Hamlet","20","25","5","6d","10s","0","Nettle×3",""
"Pierogi","","40","37.5","5","20d","20s","5","Eggs×1.0,Meats×0.5,Vegetables×0.5","No Inedibles"
"Pierogi","Reign of Giants","40","37.5","5","20d","20s","5","Eggs×1.0,Meats×0.5,Vegetables×0.5,Ice×1",""
"Pierogi","Shipwrecked","40","37.5","5","20d","20s","5","Eggs×1.0,Meats×0.5,Seaweed×1,Ice×1",""
"Powdercake","","-3","0","0","18750d","10s","10","Corn×1,Honey×1,Twig×1",""
"Powdercake","","-3","0","0","18750d","10s","10","Corn×1,Honey×1,Twig×1,Fishes×0.5","33% chance to result in Fishsticks or Fish Tacos"
"Powdercake","","-3","0","0","18750d","10s","10","Corn×1,Honey×1,Twig×1,Mandrake×1","50% chance to result in Mandrake Soup"
"Pumpkin Cookie","","0","37.5","15","10d","40s","10","Pumpkin×1,Sweeteners×2.0",""
"Ratatouille","","3","25","5","15d","20s","0","Vegetables×0.5","No Meats,No Inedibles"
"Salsa Fresca","Don't Starve Together","3","25","33","15d","10s","20","Toma Root×1,Onion×1","No Meats,No Inedibles,No Eggs"
"Seafood Gumbo","Shipwrecked, Don't Starve Together","40","37.5","20","10d","20s","10","Fishes×2.0",""
"Shark Fin Soup","Shipwrecked","40","12.5","-10","10d","10s","20","Shark Fin×1",""
"Snake Bone Soup","Hamlet","40","25","10","10d","20s","20","Snake Bone×2,Meats×2.0",""
"Soothing Tea","Don't Starve Together","3","0","15 + 30 in 1 min","3d","20s","1","Forget-Me-Lot×1,Sweeteners×1.0,Ice×1","No Meats,No Monster Foods,No Fishes,No Inedibles,No Dairy,No Eggs"
"Spicy Chili","Reign of Giants","20","37.5","0","10d","10s","10","Vegetables×1.5,Meats×1.5",""
"(Spicy) Vegetable Stinger","","3","25","33","15d","10s","15","Asparagus×1,Ice×1,Vegetables×1.5",""
"(Spicy) Vegetable Stinger","Hamlet","3","25","33","15d","10s","15","Radish×1,Ice×1,Vegetables×1.5",""
"(Spicy) Vegetable Stinger","Don't Starve Together","3","25","33","15d","10s","15","Toma Root×1,Ice×1,Vegetables×1.5",""
"Steamed Ham Sandwich","Hamlet","40","37.5","15","6d","40s","5","Foliage×1,Meats×1.0,Vegetables×1.0","No Monster Foods"
"Steamed Ham Sandwich","Hamlet","40","37.5","15","6d","40s","5","Foliage×1,Meats×1.0,Vegetables×1.0,Twig×1","No Monster Foods,1/2 chance to make Kabobs"
"Stuffed Eggplant","","3","37.5","5","15d","40s","1","Eggplant×1,Vegetables×0.5",""
"Stuffed Fish Heads","Don't Starve Together","20","75","0","3d","40s","25","Barnacle×1,Fishes×1.0",""
"Stuffed Pepper Poppers","Don't Starve Together","30","25","-5","15d","40s","20","Pepper×1,Meats×0.5","No Inedibles,Maximum Meats×1.5"
"Surf 'n' Turf","Shipwrecked","60","37.5","33","10d","10s","30","Meats×2.5,Fishes×1.5","No Ice"
"Surf 'n' Turf","Don't Starve Together","60","37.5","33","10d","10s","30","Meats×2.5,Fishes×1.5","No Ice"
"Taffy","","-3","25","15","15d","40s","10","Sweeteners×3.0","No Meats"
"Tea","Hamlet","3","12.5","33","1d","10s","25","Piko×2,Sweeteners×1.0","No Meats,No Vegetables,No Ice,No Inedibles"
"Trail Mix","Reign of Giants","30","12.5","5","15d","10s","10","Roasted Birchnut×1,Berries×1,Fruits×1.0","No Meats,No Eggs,No Vegetables,No Dairy"
"Trail Mix","Don't Starve Together","30","12.5","5","15d","10s","10","Roasted Birchnut×1,Berries×1,Fruits×1.0,Ice×1","No Meats,No Eggs,No Vegetables,No Dairy"
"Tropical Bouillabaisse","Shipwrecked","20","37.5","15","10d","40s","35","Purple Grouper×1,Pierrot Fish×1,Neon Quattro×1,Vegetables×1.0",""
"Turkey Dinner","","20","75","5","6d","60s","10","Drumstick×2,Meats×0.5,Vegetables×0.5","No Barnacle"
"Turkey Dinner","","20","75","5","6d","60s","10","Drumstick×2,Meats×0.5,Fruits×0.5",""
"Turkey Dinner","","20","75","5","6d","60s","10","Drumstick×2,Barnacle×1,Fruits×0.5","No Vegetables"
"Unagi","","20","18.75","5","10d","10s","20","Eel×1,Lichen×1",""
"Veggie Burger","Don't Starve Together","30","37.5","33","6d","40s","25","Leafy Meat×1,Onion×1,Vegetables×1.0",""
"Waffles","","60","37.5","5","6d","10s","10","Butter×1,Berries×1,Eggs×1.0",""
"Wet Goop","","0","0","0","6d","5s","-2","","Results when nothing else works"
"Wobster Bisque","Shipwrecked","60","25","10","10d","10s","30","Wobster×1,Ice×1",""
"Wobster Bisque","Don't Starve Together","60","25","10","10d","10s","30","Wobster×1,Ice×1",""
"Wobster Dinner","Shipwrecked","60","37.5","50","15d","20s","25","Wobster×1,Butter×1","No Meats,No Ice"
"Wobster Dinner","Don't Starve Together","60","37.5","50","15d","20s","25","Wobster×1,Butter×1","No Meats,No Ice,No Fishes"
